,precision,recall,f1-score,support
10,0.2857142857142857,0.2857142857142857,0.2857142857142857,21.0
11,0.5217391304347826,0.631578947368421,0.5714285714285715,19.0
12,0.7777777777777778,0.5833333333333334,0.6666666666666666,24.0
13,0.3076923076923077,0.2,0.24242424242424246,20.0
14,0.4166666666666667,0.23809523809523808,0.30303030303030304,21.0
15,0.6666666666666666,0.8181818181818182,0.7346938775510203,22.0
16,0.1111111111111111,0.08333333333333333,0.09523809523809525,24.0
17,0.10204081632653061,0.3333333333333333,0.15625,15.0
2,1.0,0.5454545454545454,0.7058823529411764,22.0
3,0.3333333333333333,0.38461538461538464,0.3571428571428571,13.0
4,0.6,0.42857142857142855,0.5,21.0
5,0.0,0.0,0.0,12.0
6,0.6363636363636364,0.4666666666666667,0.5384615384615385,15.0
7,0.36363636363636365,0.5333333333333333,0.43243243243243246,15.0
8,0.16666666666666666,0.14285714285714285,0.15384615384615383,21.0
9,0.21212121212121213,0.3181818181818182,0.2545454545454546,22.0
accuracy,0.3811074918566775,0.3811074918566775,0.3811074918566775,0.3811074918566775
macro avg,0.4063456234069588,0.3745781630650052,0.3748598019639248,307.0
weighted avg,0.4249104295667915,0.3811074918566775,0.3873890598138196,307.0
